Date,Open,High,Low,Close,Adj Close,Volume
2003-08-21,10490.570313,10655.209961,10474.280273,10643.629883,10643.629883,407549200
2003-08-22,10665.559570,10768.639648,10623.690430,10760.730469,10760.730469,396032200
2003-08-25,10733.120117,10845.759766,10718.879883,10764.219727,10764.219727,364139000
2003-08-26,10709.599609,10753.929688,10629.889648,10753.929688,10753.929688,291578200
2003-08-27,10749.879883,10797.959961,10659.000000,10678.549805,10678.549805,264337000
2003-08-28,10693.540039,10770.440430,10675.980469,10760.120117,10760.120117,231081400
2003-08-29,10812.870117,10934.519531,10804.459961,10908.990234,10908.990234,406795400
2003-09-01,10937.790039,11039.429688,10899.929688,10903.400391,10903.400391,298936400
2003-09-02,10940.339844,10967.519531,10879.440430,10939.940430,10939.940430,143389000
2003-09-03,11027.559570,11114.500000,10989.750000,11102.360352,11102.360352,385813000
2003-09-04,11145.730469,11196.179688,11062.230469,11138.620117,11138.620117,467693600
2003-09-05,11164.650391,11198.959961,11104.320313,11170.610352,11170.610352,292797800
2003-09-08,11126.309570,11177.400391,11076.709961,11165.280273,11165.280273,331087200
2003-09-09,11219.719727,11242.150391,11029.450195,11046.820313,11046.820313,303243600
2003-09-10,10948.030273,10948.030273,10784.860352,10810.309570,10810.309570,325025800
2003-09-11,10762.030273,10889.049805,10762.030273,10883.519531,10883.519531,226804400
2003-09-12,10762.030273,10889.049805,10762.030273,10883.519531,10883.519531,226804400
2003-09-15,10952.580078,11008.879883,10871.589844,10992.730469,10992.730469,259582600
2003-09-16,10908.709961,11074.940430,10873.379883,11071.379883,11071.379883,273443400
2003-09-17,11165.809570,11189.910156,11075.639648,11140.049805,11140.049805,423082200
2003-09-18,11104.320313,11129.950195,10984.780273,11069.219727,11069.219727,269266600
2003-09-19,11170.349609,11204.870117,10949.230469,10968.419922,10968.419922,422614000
2003-09-22,10920.030273,11010.139648,10822.559570,10873.269531,10873.269531,275224000
2003-09-23,10877.950195,10998.190430,10841.709961,10944.360352,10944.360352,247074000
2003-09-24,11008.429688,11298.959961,11008.429688,11295.889648,11295.889648,465228000
2003-09-25,11273.120117,11444.719727,11230.240234,11286.519531,11286.519531,627774600
2003-09-26,11302.150391,11345.000000,11215.709961,11290.150391,11290.150391,381128800
2003-09-29,11256.059570,11256.059570,11104.339844,11141.280273,11141.280273,398325800
2003-09-30,11227.040039,11325.959961,11196.980469,11229.870117,11229.870117,364087200
2003-10-01,11227.040039,11325.959961,11196.980469,11229.870117,11229.870117,364087200
2003-10-02,11372.530273,11548.440430,11372.530273,11546.120117,11546.120117,510367400
2003-10-03,11581.509766,11652.400391,11541.679688,11608.719727,11608.719727,469542000
2003-10-06,11715.910156,11838.240234,11715.599609,11734.480469,11734.480469,455872800
2003-10-07,11709.240234,11737.030273,11624.370117,11723.919922,11723.919922,468226200
2003-10-08,11754.709961,11885.240234,11648.610352,11720.799805,11720.799805,464075600
2003-10-09,11762.259766,11821.179688,11710.080078,11800.370117,11800.370117,322958000
2003-10-10,11943.509766,11958.389648,11831.959961,11935.830078,11935.830078,326066600
2003-10-13,11957.379883,11992.910156,11831.580078,11961.969727,11961.969727,261776800
2003-10-14,12065.349609,12065.349609,11834.209961,11856.019531,11856.019531,318455000
2003-10-15,11900.000000,12056.750000,11884.709961,12056.179688,12056.179688,279679600
2003-10-16,12041.830078,12104.889648,11952.019531,12027.570313,12027.570313,349415200
2003-10-17,12070.719727,12088.620117,11915.410156,12044.490234,12044.490234,348664000
2003-10-20,11985.400391,12156.750000,11958.469727,12147.889648,12147.889648,405878200
2003-10-21,12190.080078,12297.459961,12161.250000,12250.690430,12250.690430,373099600
2003-10-22,12240.540039,12283.879883,12199.230469,12238.629883,12238.629883,411499800
2003-10-23,12027.910156,12051.139648,11712.139648,11737.179688,11737.179688,496926000
2003-10-24,11792.870117,11819.200195,11558.110352,11736.370117,11736.370117,380986200
2003-10-27,11749.870117,11803.179688,11678.200195,11749.719727,11749.719727,215722000
2003-10-28,11844.019531,12123.730469,11844.019531,12091.879883,12091.879883,352302800
2003-10-29,12294.910156,12304.570313,12117.000000,12130.509766,12130.509766,321287800
2003-10-30,12202.459961,12202.459961,11989.009766,12143.349609,12143.349609,395277400
2003-10-31,12139.969727,12205.839844,12065.639648,12190.099609,12190.099609,335969000
2003-11-03,12222.440430,12412.179688,12222.440430,12386.809570,12386.809570,309036400
2003-11-04,12503.580078,12537.190430,12406.639648,12440.719727,12440.719727,295240400
2003-11-05,12391.740234,12470.910156,12330.570313,12438.919922,12438.919922,253731200
2003-11-06,12341.040039,12381.230469,12059.969727,12150.089844,12150.089844,363887200
2003-11-07,12205.190430,12256.419922,12129.160156,12215.169922,12215.169922,185262000
2003-11-10,12224.790039,12281.349609,12070.009766,12156.679688,12156.679688,196562200
2003-11-11,12011.360352,12105.269531,11946.530273,12003.620117,12003.620117,227111600
2003-11-12,12021.360352,12060.139648,11872.440430,11971.480469,11971.480469,221404000
2003-11-13,12116.860352,12234.849609,12082.519531,12227.570313,12227.570313,235380000
2003-11-14,12219.580078,12267.089844,12164.269531,12203.530273,12203.530273,159501600
2003-11-17,11950.480469,12010.419922,11911.849609,11997.019531,11997.019531,238924600
2003-11-18,11966.959961,12049.530273,11828.650391,12027.259766,12027.259766,294217400
2003-11-19,11839.299805,11913.349609,11797.669922,11872.990234,11872.990234,286103000
2003-11-20,11926.040039,11949.290039,11807.299805,11845.410156,11845.410156,225236200
2003-11-21,11718.509766,11840.190430,11661.469727,11839.799805,11839.799805,248169400
2003-11-24,11854.969727,11889.469727,11793.820313,11848.559570,11848.559570,130638800
2003-11-25,12006.309570,12064.750000,11974.009766,12008.070313,12008.070313,198981600
2003-11-26,12010.709961,12099.150391,11943.940430,12086.669922,12086.669922,181084800
2003-11-27,12075.969727,12131.690430,12015.389648,12075.990234,12075.990234,157270200
2003-11-28,12108.790039,12339.940430,12091.530273,12317.469727,12317.469727,304785400
2003-12-01,12306.259766,12481.280273,12306.259766,12456.990234,12456.990234,304013400
2003-12-02,12526.230469,12539.000000,12403.679688,12412.230469,12412.230469,277350800
2003-12-03,12386.009766,12480.599609,12334.049805,12361.179688,12361.179688,211462200
2003-12-04,12379.940430,12400.599609,12286.650391,12342.650391,12342.650391,136335000
2003-12-05,12309.570313,12367.150391,12236.240234,12314.730469,12314.730469,155955000
2003-12-08,12214.190430,12214.610352,12124.000000,12177.440430,12177.440430,149159200
2003-12-09,12244.660156,12418.780273,12227.839844,12393.639648,12393.639648,192253200
2003-12-10,12321.589844,12428.490234,12310.089844,12398.379883,12398.379883,212682800
2003-12-11,12343.889648,12590.230469,12337.820313,12554.580078,12554.580078,286259200
2003-12-12,12631.629883,12674.080078,12566.280273,12594.419922,12594.419922,249958600
2003-12-15,12705.419922,12740.500000,12504.290039,12520.169922,12520.169922,258624400
2003-12-16,12400.849609,12456.009766,12166.980469,12260.330078,12260.330078,1664414800
2003-12-17,12315.230469,12337.570313,12111.230469,12193.120117,12193.120117,364640000
2003-12-18,12225.780273,12310.440430,12163.200195,12240.250000,12240.250000,238431200
2003-12-19,12385.190430,12443.969727,12299.700195,12371.750000,12371.750000,220748200
2003-12-22,12422.320313,12498.879883,12405.639648,12487.990234,12487.990234,202399400
2003-12-23,12515.500000,12545.040039,12416.009766,12420.509766,12420.509766,200947400
2003-12-24,12468.730469,12507.280273,12446.610352,12456.700195,12456.700195,120815400
2003-12-25,12468.730469,12507.280273,12446.610352,12456.700195,12456.700195,120815400
2003-12-26,12443.559570,12466.400391,12336.730469,12464.290039,12464.290039,153216400
2003-12-29,12443.559570,12466.400391,12336.730469,12464.290039,12464.290039,153216400
2003-12-30,12560.339844,12643.799805,12504.969727,12526.740234,12526.740234,266815000
2003-12-31,12529.830078,12631.690430,12529.429688,12575.940430,12575.940430,138292600
2004-01-01,12529.830078,12631.690430,12529.429688,12575.940430,12575.940430,138292600
2004-01-02,12664.990234,12815.080078,12664.990234,12801.480469,12801.480469,305575000
2004-01-05,12844.589844,13009.400391,12763.099609,13005.330078,13005.330078,362998400
2004-01-06,13063.450195,13128.730469,12975.500000,13036.320313,13036.320313,440100800
2004-01-07,13122.990234,13216.360352,13095.589844,13157.679688,13157.679688,381656600
2004-01-08,13184.440430,13255.809570,13063.269531,13203.589844,13203.589844,486084200
2004-01-09,13326.049805,13405.339844,13233.269531,13385.799805,13385.799805,651739800
2004-01-12,13315.290039,13414.650391,13263.610352,13352.219727,13352.219727,391788200
2004-01-13,13384.299805,13446.759766,13162.490234,13396.650391,13396.650391,372278200
2004-01-14,13289.110352,13398.629883,13282.110352,13320.879883,13320.879883,312642200
2004-01-15,13336.179688,13385.250000,13198.919922,13249.809570,13249.809570,251476000
2004-01-16,13229.889648,13290.389648,13136.919922,13167.759766,13167.759766,307013800
2004-01-19,13187.000000,13253.309570,13098.259766,13253.309570,13253.309570,223116000
2004-01-20,13280.269531,13584.120117,13268.629883,13570.429688,13570.429688,406946200
2004-01-21,13631.419922,13776.849609,13631.419922,13750.580078,13750.580078,359264000
2004-01-22,13631.419922,13776.849609,13631.419922,13750.580078,13750.580078,359264000
2004-01-23,13756.759766,13764.540039,13666.089844,13727.269531,13727.269531,349394400
2004-01-26,13756.759766,13764.540039,13666.089844,13727.269531,13727.269531,349394400
2004-01-27,13737.559570,13780.709961,13550.769531,13761.879883,13761.879883,503585600
2004-01-28,13668.429688,13669.879883,13400.290039,13431.780273,13431.780273,463639000
2004-01-29,13226.879883,13340.910156,13168.429688,13334.009766,13334.009766,486013400
2004-01-30,13315.019531,13353.849609,13225.330078,13289.370117,13289.370117,365242200
2004-02-02,13158.259766,13158.259766,12985.700195,12999.980469,12999.980469,321621200
2004-02-03,12921.780273,13094.879883,12877.089844,13090.009766,13090.009766,344279200
2004-02-04,13058.070313,13168.500000,13036.110352,13086.730469,13086.730469,247102000
2004-02-05,13063.000000,13116.980469,12982.750000,13030.940430,13030.940430,196512800
2004-02-06,13070.219727,13320.849609,13070.219727,13309.599609,13309.599609,280968200
2004-02-09,13437.209961,13586.259766,13437.209961,13576.679688,13576.679688,356736200
2004-02-10,13558.280273,13623.299805,13490.349609,13515.660156,13515.660156,369965600
2004-02-11,13592.690430,13659.360352,13478.690430,13524.759766,13524.759766,259032600
2004-02-12,13680.549805,13680.549805,13585.410156,13625.129883,13625.129883,256107400
2004-02-13,13587.410156,13744.379883,13526.160156,13739.799805,13739.799805,422472400
2004-02-16,13727.969727,13857.980469,13712.599609,13831.530273,13831.530273,301144600
2004-02-17,13854.490234,13887.660156,13713.709961,13815.440430,13815.440430,278327400
2004-02-18,13948.740234,13984.379883,13879.530273,13928.379883,13928.379883,324416200
2004-02-19,13871.330078,13940.219727,13813.370117,13867.219727,13867.219727,359352200
2004-02-20,13889.679688,13925.580078,13810.339844,13868.370117,13868.370117,273567600
2004-02-23,13849.679688,13851.820313,13691.089844,13765.070313,13765.070313,249659000
2004-02-24,13743.070313,13889.820313,13692.889648,13756.410156,13756.410156,263184400
2004-02-25,13773.120117,13810.219727,13560.849609,13599.469727,13599.469727,270160000
2004-02-26,13618.059570,13714.759766,13601.929688,13674.639648,13674.639648,211186800
2004-02-27,13722.709961,13934.750000,13674.290039,13907.030273,13907.030273,352016800
2004-03-01,14021.360352,14058.209961,13896.570313,13918.650391,13918.650391,273032200
2004-03-02,13906.440430,13906.440430,13706.099609,13731.349609,13731.349609,265249000
2004-03-03,13553.089844,13567.209961,13418.389648,13454.089844,13454.089844,326820800
2004-03-04,13472.889648,13526.679688,13402.669922,13451.559570,13451.559570,266665600
2004-03-05,13434.440430,13499.919922,13402.820313,13454.759766,13454.759766,220556800
2004-03-08,13549.940430,13677.679688,13541.469727,13573.540039,13573.540039,372530200
2004-03-09,13544.669922,13544.669922,13360.129883,13397.250000,13397.250000,285855200
2004-03-10,13312.000000,13312.000000,13129.200195,13214.200195,13214.200195,383120800
2004-03-11,12996.759766,13079.730469,12979.759766,13024.059570,13024.059570,435798400
2004-03-12,12809.669922,12932.750000,12730.490234,12932.230469,12932.230469,424573200
2004-03-15,13002.320313,13075.959961,12912.549805,12919.410156,12919.410156,274434000
2004-03-16,12820.370117,12947.500000,12791.410156,12932.620117,12932.620117,203173400
2004-03-17,12948.490234,13033.750000,12889.370117,12975.719727,12975.719727,249012200
2004-03-18,12998.690430,13017.059570,12787.320313,12816.190430,12816.190430,259691600
2004-03-19,12792.669922,12851.120117,12715.969727,12790.580078,12790.580078,349134000
2004-03-22,12593.419922,12631.269531,12529.480469,12550.910156,12550.910156,300501600
2004-03-23,12437.169922,12665.990234,12424.379883,12588.360352,12588.360352,298750200
2004-03-24,12618.870117,12699.339844,12612.780273,12678.129883,12678.129883,295479600
2004-03-25,12579.919922,12611.589844,12480.589844,12520.209961,12520.209961,335181600
2004-03-26,12647.719727,12650.919922,12470.870117,12483.240234,12483.240234,393447000
2004-03-29,12493.360352,12505.849609,12400.349609,12427.339844,12427.339844,247520800
2004-03-30,12555.929688,12695.629883,12469.849609,12641.389648,12641.389648,322012800
2004-03-31,12706.700195,12740.219727,12580.519531,12681.669922,12681.669922,243946000
2004-04-01,12679.429688,12701.610352,12609.790039,12676.250000,12676.250000,217617400
2004-04-02,12727.129883,12763.049805,12680.169922,12731.759766,12731.759766,328993200
2004-04-05,12727.129883,12763.049805,12680.169922,12731.759766,12731.759766,328993200
2004-04-06,12886.110352,12941.910156,12833.280273,12886.969727,12886.969727,384408000
2004-04-07,12909.730469,12946.870117,12869.620117,12920.049805,12920.049805,261975200
2004-04-08,12919.040039,12979.740234,12858.879883,12909.370117,12909.370117,223539800
2004-04-09,12919.040039,12979.740234,12858.879883,12909.370117,12909.370117,223539800
2004-04-12,13015.240234,13126.150391,13014.500000,13031.809570,13031.809570,410235600
2004-04-13,13015.240234,13126.150391,13014.500000,13031.809570,13031.809570,410235600
2004-04-14,12891.679688,12912.750000,12664.240234,12669.860352,12669.860352,342191400
2004-04-15,12648.639648,12657.009766,12358.459961,12479.259766,12479.259766,565075200
2004-04-16,12422.169922,12510.099609,12404.160156,12458.379883,12458.379883,361405400
2004-04-19,12452.000000,12458.219727,12324.809570,12450.000000,12450.000000,282117800
2004-04-20,12492.990234,12514.849609,12346.860352,12394.370117,12394.370117,315186400
2004-04-21,12290.900391,12303.169922,12182.820313,12227.299805,12227.299805,361899000
2004-04-22,12235.990234,12318.860352,12091.259766,12167.700195,12167.700195,335120800
2004-04-23,12296.719727,12386.139648,12243.580078,12383.940430,12383.940430,315138600
2004-04-26,12304.870117,12309.459961,12091.019531,12132.679688,12132.679688,346230000
2004-04-27,12141.820313,12245.759766,12064.549805,12154.910156,12154.910156,238440400
2004-04-28,12148.500000,12245.370117,12143.669922,12165.309570,12165.309570,223860600
2004-04-29,11969.410156,12042.070313,11898.179688,12005.580078,12005.580078,385497200
2004-04-30,11898.530273,11987.150391,11856.339844,11942.959961,11942.959961,424674200
2004-05-03,11876.200195,11970.049805,11871.280273,11950.620117,11950.620117,176565200
2004-05-04,11988.740234,12154.179688,11988.740234,12098.299805,12098.299805,343117400
2004-05-05,12115.230469,12115.230469,11860.269531,11950.459961,11950.459961,324809400
2004-05-06,11985.719727,12128.900391,11954.969727,12010.309570,12010.309570,289667400
2004-05-07,11902.870117,11955.349609,11835.259766,11910.759766,11910.759766,246272400
2004-05-10,11704.250000,11704.250000,11448.750000,11485.500000,11485.500000,454126600
2004-05-11,11420.750000,11530.419922,11331.690430,11508.089844,11508.089844,334629800
2004-05-12,11590.910156,11662.209961,11495.379883,11528.179688,11528.179688,411966800
2004-05-13,11498.030273,11535.990234,11354.360352,11396.940430,11396.940430,299156000
2004-05-14,11421.919922,11450.889648,11245.660156,11276.860352,11276.860352,279508000
2004-05-17,11207.250000,11265.269531,10917.650391,10967.650391,10967.650391,424576800
2004-05-18,11033.419922,11132.690430,10981.290039,11072.389648,11072.389648,364107200
2004-05-19,11227.469727,11478.070313,11227.469727,11469.410156,11469.410156,492317000
2004-05-20,11414.750000,11495.610352,11235.790039,11339.620117,11339.620117,368108000
2004-05-21,11350.200195,11602.269531,11334.070313,11576.009766,11576.009766,287205200
2004-05-24,11584.429688,11687.379883,11563.540039,11662.969727,11662.969727,221375200
2004-05-25,11616.559570,11700.589844,11512.610352,11692.559570,11692.559570,238825200
2004-05-26,11616.559570,11700.589844,11512.610352,11692.559570,11692.559570,238825200
2004-05-27,11904.750000,11993.580078,11839.290039,11983.900391,11983.900391,377546200
2004-05-28,12089.540039,12222.259766,11999.610352,12116.870117,12116.870117,438692600
2004-05-31,12081.679688,12199.400391,11990.629883,12198.240234,12198.240234,231366200
2004-06-01,12172.230469,12253.259766,12076.919922,12105.549805,12105.549805,206990400
2004-06-02,12075.030273,12234.709961,12064.139648,12201.750000,12201.750000,227620000
2004-06-03,12200.519531,12236.200195,11844.709961,11929.929688,11929.929688,361592600
2004-06-04,11965.599609,12034.509766,11908.730469,12022.639648,12022.639648,213511800
2004-06-07,12258.719727,12360.809570,12233.889648,12326.849609,12326.849609,346232600
2004-06-08,12412.129883,12463.259766,12319.919922,12344.160156,12344.160156,292640000
2004-06-09,12356.379883,12426.690430,12283.570313,12339.940430,12339.940430,246996400
2004-06-10,12283.700195,12458.959961,12235.540039,12422.870117,12422.870117,350405000
2004-06-11,12439.190430,12440.839844,12336.549805,12396.389648,12396.389648,221738600
2004-06-14,12430.200195,12538.650391,12053.650391,12076.570313,12076.570313,349841200
2004-06-15,12039.240234,12165.910156,12001.910156,12050.690430,12050.690430,242400000
2004-06-16,12245.709961,12260.379883,12095.700195,12161.780273,12161.780273,198920000
2004-06-17,12135.570313,12201.830078,12036.719727,12082.860352,12082.860352,220752800
2004-06-18,11960.049805,11960.049805,11789.450195,11855.549805,11855.549805,346784800
2004-06-21,11997.320313,11999.480469,11781.820313,11845.589844,11845.589844,227272200
2004-06-22,11997.320313,11999.480469,11781.820313,11845.589844,11845.589844,227272200
2004-06-23,11860.230469,11919.679688,11786.639648,11849.769531,11849.769531,245706600
2004-06-24,11923.990234,12177.349609,11904.419922,12163.679688,12163.679688,363437200
2004-06-25,12159.870117,12207.120117,12070.759766,12185.519531,12185.519531,226927400
2004-06-28,12142.360352,12229.799805,12092.820313,12194.599609,12194.599609,178159200
2004-06-29,12167.820313,12190.570313,12037.959961,12116.299805,12116.299805,200209000
2004-06-30,12199.179688,12328.480469,12199.179688,12285.750000,12285.750000,317051600
2004-07-01,12199.179688,12328.480469,12199.179688,12285.750000,12285.750000,317051600
2004-07-02,12052.360352,12246.750000,12051.049805,12220.129883,12220.129883,256919800
2004-07-05,12160.219727,12258.099609,12130.019531,12252.110352,12252.110352,140232600
2004-07-06,12274.110352,12336.620117,12210.379883,12284.080078,12284.080078,224291400
2004-07-07,12174.599609,12343.690430,12166.059570,12320.259766,12320.259766,258531800
2004-07-08,12295.469727,12345.179688,12114.910156,12119.750000,12119.750000,222685000
2004-07-09,12157.250000,12213.910156,12117.459961,12202.259766,12202.259766,183325800
2004-07-12,12227.549805,12267.910156,12170.169922,12191.009766,12191.009766,174971800
2004-07-13,12191.719727,12191.719727,12012.740234,12078.330078,12078.330078,213628400
2004-07-14,12062.410156,12133.219727,11915.469727,11932.830078,11932.830078,259401000
2004-07-15,11931.889648,11957.049805,11883.929688,11939.410156,11939.410156,182479200
2004-07-16,11868.200195,12109.589844,11862.679688,12059.200195,12059.200195,189842800
2004-07-19,12079.429688,12172.969727,12033.219727,12166.950195,12166.950195,190229000
2004-07-20,12098.110352,12137.879883,12051.969727,12123.629883,12123.629883,199153000
2004-07-21,12248.099609,12399.370117,12248.099609,12395.110352,12395.110352,416101200
2004-07-22,12295.200195,12344.780273,12245.820313,12320.209961,12320.209961,211908200
2004-07-23,12286.019531,12387.959961,12286.019531,12352.990234,12352.990234,191673400
2004-07-26,12242.599609,12322.339844,12218.589844,12319.830078,12319.830078,149541600
2004-07-27,12273.650391,12358.610352,12250.169922,12301.320313,12301.320313,222351800
2004-07-28,12378.089844,12382.030273,12292.339844,12320.269531,12320.269531,156750600
2004-07-29,12265.519531,12284.320313,12084.679688,12183.099609,12183.099609,233020600
2004-07-30,12290.570313,12344.959961,12223.870117,12238.030273,12238.030273,277494000
2004-08-02,12233.629883,12236.830078,12131.759766,12201.389648,12201.389648,178931200
2004-08-03,12405.299805,12425.429688,12279.639648,12357.120117,12357.120117,254464800
2004-08-04,12269.980469,12322.339844,12174.089844,12280.259766,12280.259766,304769200
2004-08-05,12319.330078,12518.549805,12315.639648,12491.919922,12491.919922,311346400
2004-08-06,12403.000000,12503.219727,12391.870117,12478.679688,12478.679688,268418400
2004-08-09,12420.730469,12534.639648,12415.099609,12467.410156,12467.410156,161457800
2004-08-10,12455.490234,12503.469727,12367.679688,12408.040039,12408.040039,200405600
2004-08-11,12477.410156,12482.790039,12324.019531,12343.129883,12343.129883,231490400
2004-08-12,12342.320313,12431.019531,12271.889648,12413.429688,12413.429688,283336200
2004-08-13,12347.360352,12367.339844,12278.929688,12359.830078,12359.830078,272979000
2004-08-16,12320.769531,12338.860352,12150.709961,12219.750000,12219.750000,257946200
2004-08-17,12278.690430,12319.570313,12220.570313,12256.120117,12256.120117,166213200
2004-08-18,12209.519531,12269.360352,12194.410156,12228.540039,12228.540039,142521600
2004-08-19,12296.580078,12428.769531,12289.879883,12396.669922,12396.669922,308418000
2004-08-20,12358.559570,12418.309570,12320.419922,12376.900391,12376.900391,211594400
2004-08-23,12413.769531,12452.070313,12385.750000,12431.769531,12431.769531,220490800
2004-08-24,12424.339844,12657.410156,12409.379883,12646.490234,12646.490234,348611600
2004-08-25,12666.759766,12819.639648,12666.759766,12793.030273,12793.030273,459619200
2004-08-26,12793.080078,12843.860352,12720.769531,12784.389648,12784.389648,331239200
2004-08-27,12765.080078,12898.019531,12765.080078,12818.419922,12818.419922,325612400
2004-08-30,12806.639648,12901.089844,12802.129883,12877.780273,12877.780273,230490800
2004-08-31,12833.349609,12904.240234,12806.849609,12850.280273,12850.280273,203318600
2004-09-01,12924.129883,13042.589844,12924.129883,13023.870117,13023.870117,318755600
2004-09-02,13026.709961,13088.419922,12979.870117,12999.070313,12999.070313,271335200
2004-09-03,13060.559570,13074.849609,12934.919922,12948.099609,12948.099609,268535200
2004-09-06,12964.700195,13107.370117,12942.669922,13104.339844,13104.339844,335562000
2004-09-07,13102.969727,13146.419922,13058.019531,13136.040039,13136.040039,250674200
2004-09-08,13161.809570,13190.389648,13013.650391,13049.959961,13049.959961,367376000
2004-09-09,13019.959961,13080.700195,12905.849609,12942.200195,12942.200195,286500200
2004-09-10,12945.500000,13008.000000,12865.059570,13003.990234,13003.990234,337555600
2004-09-13,13079.389648,13143.450195,13059.179688,13139.570313,13139.570313,267778200
2004-09-14,13147.950195,13172.070313,13090.230469,13148.059570,13148.059570,232067000
2004-09-15,13127.389648,13127.940430,13007.629883,13084.400391,13084.400391,248985600
2004-09-16,13044.419922,13223.509766,13044.419922,13209.839844,13209.839844,329039800
2004-09-17,13243.150391,13254.209961,13184.379883,13224.929688,13224.929688,892766000
2004-09-20,13236.480469,13284.009766,13173.519531,13221.330078,13221.330078,464480800
2004-09-21,13212.349609,13311.360352,13154.990234,13304.480469,13304.480469,416891800
2004-09-22,13314.080078,13356.879883,13265.169922,13272.230469,13272.230469,569692000
2004-09-23,13198.790039,13282.860352,13179.129883,13280.429688,13280.429688,371459600
2004-09-24,13236.250000,13253.330078,13035.160156,13066.839844,13066.839844,404185600
2004-09-27,13053.599609,13067.759766,12908.099609,13021.900391,13021.900391,318864400
2004-09-28,12933.320313,12967.070313,12884.400391,12950.799805,12950.799805,299312200
2004-09-29,12933.320313,12967.070313,12884.400391,12950.799805,12950.799805,299312200
2004-09-30,13056.799805,13154.910156,13052.379883,13120.030273,13120.030273,360964200
2004-10-01,13056.799805,13154.910156,13052.379883,13120.030273,13120.030273,360964200
2004-10-04,13347.169922,13402.959961,13323.290039,13359.250000,13359.250000,546654200
2004-10-05,13366.870117,13366.870117,13304.169922,13331.099609,13331.099609,307410200
2004-10-06,13378.370117,13398.769531,13271.549805,13271.570313,13271.570313,269407600
2004-10-07,13333.330078,13334.610352,13268.769531,13321.730469,13321.730469,204195000
2004-10-08,13291.280273,13380.519531,13186.209961,13241.459961,13241.459961,391198400
2004-10-11,13240.849609,13321.540039,13158.540039,13305.129883,13305.129883,276751600
2004-10-12,13244.400391,13286.080078,13186.969727,13251.589844,13251.589844,271624600
2004-10-13,13242.030273,13301.330078,13093.980469,13171.580078,13171.580078,386337600
2004-10-14,13024.839844,13068.709961,12982.290039,13035.379883,13035.379883,281154800
2004-10-15,13021.580078,13094.559570,13012.839844,13059.429688,13059.429688,190253600
2004-10-18,13074.730469,13089.440430,12989.830078,13034.740234,13034.740234,158319600
2004-10-19,13108.219727,13155.370117,13042.620117,13154.549805,13154.549805,190995000
2004-10-20,13094.150391,13095.879883,12954.870117,12999.129883,12999.129883,266327800
2004-10-21,12997.440430,13037.750000,12945.299805,13015.200195,13015.200195,243030600
2004-10-22,12997.440430,13037.750000,12945.299805,13015.200195,13015.200195,243030600
2004-10-25,12816.080078,12846.750000,12743.419922,12818.099609,12818.099609,434971800
2004-10-26,12841.080078,12867.509766,12810.759766,12852.349609,12852.349609,281120200
2004-10-27,12880.990234,12918.450195,12836.490234,12838.709961,12838.709961,240927400
2004-10-28,12973.660156,13141.299805,12973.360352,13113.150391,13113.150391,412756200
2004-10-29,13027.120117,13098.540039,13025.070313,13054.660156,13054.660156,409074800
2004-11-01,13039.400391,13105.080078,13001.320313,13094.250000,13094.250000,198432400
2004-11-02,13160.080078,13313.169922,13160.080078,13308.740234,13308.740234,386278000
2004-11-03,13316.120117,13427.370117,13270.200195,13397.669922,13397.669922,352714000
2004-11-04,13485.889648,13485.889648,13319.690430,13369.089844,13369.089844,308467600
2004-11-05,13497.950195,13536.870117,13461.110352,13494.950195,13494.950195,362388800
2004-11-08,13536.209961,13573.870117,13463.719727,13561.490234,13561.490234,258320800
2004-11-09,13542.049805,13579.400391,13486.290039,13516.669922,13516.669922,256349200
2004-11-10,13563.469727,13672.370117,13530.330078,13672.370117,13672.370117,388797000
2004-11-11,13657.040039,13684.879883,13587.230469,13624.509766,13624.509766,431508800
2004-11-12,13750.230469,13822.110352,13747.559570,13784.459961,13784.459961,432967600
2004-11-15,13906.990234,13950.940430,13887.910156,13932.219727,13932.219727,458188400
2004-11-16,13926.620117,13926.620117,13726.790039,13746.080078,13746.080078,559131000
2004-11-17,13787.389648,13858.629883,13770.269531,13824.980469,13824.980469,469039200
2004-11-18,13853.730469,13882.690430,13784.860352,13799.820313,13799.820313,346010400
2004-11-19,13853.330078,13870.709961,13751.299805,13787.679688,13787.679688,289249800
2004-11-22,13646.809570,13803.500000,13629.780273,13800.599609,13800.599609,296837200
2004-11-23,13809.379883,14048.690430,13784.049805,14023.290039,14023.290039,429572800
2004-11-24,14001.030273,14091.889648,13942.349609,13997.019531,13997.019531,435074800
2004-11-25,14009.070313,14054.709961,13867.959961,13926.610352,13926.610352,357165400
2004-11-26,13922.169922,14009.129883,13856.099609,13895.030273,13895.030273,396691400
2004-11-29,13979.330078,14111.320313,13975.190430,14066.910156,14066.910156,314580200
2004-11-30,14059.849609,14137.320313,14015.709961,14060.049805,14060.049805,764496200
2004-12-01,14005.910156,14162.799805,13936.509766,14162.799805,14162.799805,337997600
2004-12-02,14311.950195,14339.059570,14226.200195,14261.790039,14261.790039,456472000
2004-12-03,14264.440430,14282.179688,14149.690430,14211.839844,14211.839844,419050000
2004-12-06,14256.009766,14287.549805,14165.650391,14256.860352,14256.860352,308151000
2004-12-07,14196.589844,14317.309570,14184.000000,14235.780273,14235.780273,364373400
2004-12-08,14156.709961,14214.009766,13984.209961,14022.320313,14022.320313,400511600
